0.029070 5.00 172
0.004673 1.00 214
0.855346 136.00 159
0.555556 80.00 144
0.054545 9.00 165

0.062992 8.00 127
0.568224 304.00 535
0.074922 72.00 961
0.170644 143.00 838
0.618182 102.00 165

0.509165 250.00 491
0.110787 38.00 343
0.183333 22.00 120
0.234375 30.00 128
0.458937 95.00 207

0.294118 65.00 221
0.276817 80.00 289
0.332031 85.00 256
0.400000 152.00 380
0.198473 26.00 131

0.010830 9.00 831
0.673025 247.00 367
0.123894 42.00 339
0.675793 469.00 694
0.014925 3.00 201

0.500000 63.00 126
0.191529 104.00 543
0.018750 3.00 160
0.532110 58.00 109
0.249201 78.00 313

0.296837 122.00 411
0.427734 219.00 512
0.082645 10.00 121
0.409524 43.00 105
0.278075 104.00 374

0.643357 184.00 286
0.196970 26.00 132
0.119266 13.00 109
0.231557 226.00 976
0.312500 135.00 432

0.609375 273.00 448
0.147436 23.00 156
0.210762 47.00 223
0.261364 46.00 176
0.272326 247.00 907

0.113122 25.00 221
0.310502 68.00 219
0.205882 196.00 952
0.391148 327.00 836
0.482143 432.00 896

0.205882 105.00 510
0.162362 44.00 271
0.031802 18.00 566
0.953271 102.00 107
0.148387 23.00 155

0.049555 39.00 787
0.323583 177.00 547
0.944988 773.00 818
0.110451 93.00 842
0.070981 34.00 479

0.307018 35.00 114
0.403101 104.00 258
0.128954 53.00 411
0.133929 15.00 112
0.528796 404.00 764

0.285714 68.00 238
0.195067 87.00 446
0.010050 8.00 796
0.070652 13.00 184
0.937500 810.00 864

0.441532 219.00 496
0.667532 514.00 770
0.286432 57.00 199
0.077088 72.00 934
0.030928 9.00 291

0.067460 17.00 252
0.187500 24.00 128
0.450000 45.00 100
0.470000 235.00 500
0.321962 151.00 469

0.105556 19.00 180
0.183585 85.00 463
0.388548 190.00 489
0.085586 19.00 222
0.737733 436.00 591

0.453488 78.00 172
0.245161 152.00 620
0.320405 190.00 593
0.145228 35.00 241
0.330827 44.00 133

0.664160 530.00 798
0.088652 75.00 846
0.455172 66.00 145
0.227749 174.00 764
0.061303 16.00 261

0.390816 383.00 980
0.004008 2.00 499
0.441667 53.00 120
0.333333 204.00 612
0.333333 82.00 246

0.067776 57.00 841
0.153846 20.00 130
0.562753 139.00 247
0.274194 51.00 186
0.445455 98.00 220

0.130000 13.00 100
0.202381 85.00 420
0.221622 82.00 370
0.767642 446.00 581
0.176471 24.00 136

0.591463 97.00 164
0.082437 23.00 279
0.100000 49.00 490
0.355469 182.00 512
0.371324 101.00 272

0.257353 35.00 136
0.077388 64.00 827
0.237069 110.00 464
0.076923 32.00 416
0.853736 537.00 629

0.376050 179.00 476
0.645933 135.00 209
0.029714 26.00 875
0.355072 98.00 276
0.092643 68.00 734

0.080605 32.00 397
0.296791 111.00 374
0.445693 119.00 267
0.448529 61.00 136
0.224377 81.00 361

0.232759 27.00 116
0.528180 328.00 621
0.205455 113.00 550
0.488764 87.00 178
0.049505 5.00 101

0.435417 209.00 480
0.524017 120.00 229
0.093151 34.00 365
0.276433 217.00 785
0.171171 38.00 222

0.344828 50.00 145
0.380079 290.00 763
0.121457 30.00 247
0.309524 91.00 294
0.348668 144.00 413

0.039120 16.00 409
0.200000 85.00 425
0.567442 122.00 215
0.052219 20.00 383
0.649123 74.00 114

0.485714 68.00 140
0.470449 398.00 846
0.146232 130.00 889
0.241158 150.00 622
0.156489 41.00 262

0.054054 6.00 111
0.034783 4.00 115
0.105960 32.00 302
0.471074 57.00 121
0.825279 222.00 269

0.093750 27.00 288
0.940541 174.00 185
0.001142 1.00 876
0.272277 55.00 202
0.193548 24.00 124

0.174658 51.00 292
0.025641 9.00 351
0.093621 91.00 972
0.516484 94.00 182
0.688679 73.00 106

0.681416 77.00 113
0.129032 20.00 155
0.333333 54.00 162
0.116331 52.00 447
0.240310 62.00 258

0.072770 62.00 852
0.484483 281.00 580
0.066667 7.00 105
0.206299 131.00 635
0.666667 620.00 930

0.207426 162.00 781
0.364865 54.00 148
0.190722 111.00 582
0.458182 126.00 275
0.273504 96.00 351

0.076923 28.00 364
0.339844 87.00 256
0.318519 43.00 135
0.128531 91.00 708
0.632541 346.00 547

0.200436 184.00 918
0.351399 201.00 572
0.458647 61.00 133
0.030894 19.00 615
0.462687 62.00 134

0.269985 179.00 663
0.076596 36.00 470
0.436047 75.00 172
0.352941 192.00 544
0.362007 101.00 279

0.347280 83.00 239
0.397213 228.00 574
0.194226 74.00 381
0.434307 119.00 274
0.128866 25.00 194

0.107143 30.00 280
0.278947 53.00 190
0.823529 84.00 102
0.274510 28.00 102
0.021964 17.00 774

0.140000 14.00 100
0.400000 136.00 340
0.014553 7.00 481
0.713226 577.00 809
0.232227 49.00 211

0.084052 78.00 928
0.201238 65.00 323
0.317308 99.00 312
0.700980 429.00 612
0.192926 60.00 311

0.028736 5.00 174
0.018158 14.00 771
0.477528 85.00 178
0.967871 964.00 996
0.004107 2.00 487

0.086331 12.00 139
0.113514 21.00 185
0.113208 84.00 742
0.968300 672.00 694
0.217054 28.00 129

0.688017 333.00 484
0.106383 75.00 705
0.144295 43.00 298
0.510934 257.00 503
0.048961 33.00 674

0.406250 52.00 128
0.367764 324.00 881
0.091743 20.00 218
0.342105 65.00 190
0.289157 48.00 166

0.266332 53.00 199
0.047619 7.00 147
0.218884 51.00 233
0.275304 68.00 247
0.693314 477.00 688

0.880597 236.00 268
0.119516 79.00 661
0.363636 80.00 220
0.097884 37.00 378
0.036468 19.00 521

0.264000 33.00 125
0.256198 31.00 121
0.606238 311.00 513
0.024433 14.00 573
0.349112 59.00 169

0.224044 41.00 183
0.599291 169.00 282
0.306306 238.00 777
0.235849 50.00 212
0.137037 37.00 270

0.174757 18.00 103
0.528846 55.00 104
0.239382 124.00 518
0.338785 145.00 428
0.218182 48.00 220

0.330000 33.00 100
0.264069 183.00 693
0.040650 5.00 123
0.655113 378.00 577
0.209302 45.00 215

0.363636 88.00 242
0.170732 28.00 164
0.297030 30.00 101
0.268817 50.00 186
0.390663 159.00 407

0.411162 361.00 878
0.029138 25.00 858
0.235683 107.00 454
0.498350 151.00 303
0.323988 104.00 321

0.728972 78.00 107
0.634921 200.00 315
0.016502 10.00 606
0.019763 10.00 506
0.100791 51.00 506

0.100304 33.00 329
0.171605 139.00 810
0.683258 302.00 442
0.319005 141.00 442
0.223077 29.00 130

0.043651 33.00 756
0.115385 15.00 130
0.682171 88.00 129
0.450450 50.00 111
0.201094 147.00 731

0.688129 342.00 497
0.604087 473.00 783
0.047988 31.00 646
0.145631 15.00 103
0.018519 6.00 324

0.101124 18.00 178
0.066496 26.00 391
0.417582 76.00 182
0.845528 104.00 123
0.072464 10.00 138

0.054645 20.00 366
0.225275 82.00 364
0.230769 120.00 520
0.679204 614.00 904
0.308219 45.00 146

0.489011 356.00 728
0.536424 81.00 151
0.264706 144.00 544
0.053942 13.00 241
0.155963 17.00 109

0.691906 265.00 383
0.415385 54.00 130
0.259542 68.00 262
0.081301 50.00 615
0.052478 18.00 343

0.192053 58.00 302
0.529412 81.00 153
0.331707 68.00 205
0.260000 26.00 100
0.188216 115.00 611

0.016949 10.00 590
0.144543 49.00 339
0.376471 224.00 595
0.456160 411.00 901
0.508013 317.00 624

0.470339 111.00 236
0.035088 10.00 285
0.324742 63.00 194
0.316294 198.00 626
0.351429 123.00 350

0.042510 42.00 988
0.202899 28.00 138
0.366460 59.00 161
0.133252 109.00 818
0.753210 528.00 701

0.175926 19.00 108
0.293671 116.00 395
0.524194 65.00 124
0.162651 27.00 166
0.339823 192.00 565

0.018018 2.00 111
0.960784 294.00 306
0.009535 8.00 839
0.088462 23.00 260
0.423469 83.00 196

0.561404 64.00 114
0.401734 139.00 346
0.054745 15.00 274
0.005988 2.00 334
0.475806 59.00 124

0.304040 301.00 990
0.009381 5.00 533
0.259887 46.00 177
0.493151 144.00 292
0.429379 76.00 177

0.175781 45.00 256
0.962366 179.00 186
0.040293 11.00 273
0.089744 14.00 156
0.230159 29.00 126

0.331325 55.00 166
0.222393 145.00 652
0.550607 136.00 247
0.092308 30.00 325
0.300000 126.00 420

0.108911 22.00 202
0.481038 241.00 501
0.081921 29.00 354
0.599359 187.00 312
0.230769 27.00 117

0.220000 22.00 100
0.154762 78.00 504
0.372642 237.00 636
0.391473 202.00 516
0.365714 256.00 700

0.201439 140.00 695
0.345324 48.00 139
0.124277 43.00 346
0.132812 17.00 128
0.693069 210.00 303

0.100694 29.00 288
0.485569 286.00 589
0.626062 221.00 353
0.151042 29.00 192
0.133929 45.00 336

0.531034 77.00 145
0.117117 26.00 222
0.362745 37.00 102
0.034722 5.00 144
0.460784 47.00 102

0.553571 186.00 336
0.179775 32.00 178
0.193798 50.00 258
0.075472 44.00 583
0.497942 121.00 243

0.487696 218.00 447
0.245098 50.00 204
0.445521 368.00 826
0.311024 79.00 254
0.012755 5.00 392

0.518433 225.00 434
0.167123 61.00 365
0.163934 140.00 854
0.404523 161.00 398
0.245192 51.00 208

0.111748 39.00 349
0.460709 299.00 649
0.516014 145.00 281
0.299213 38.00 127
0.107296 25.00 233

0.336449 108.00 321
0.008547 1.00 117
0.778004 382.00 491
0.373239 212.00 568
0.011111 2.00 180

0.362745 37.00 102
0.163366 66.00 404
0.469027 106.00 226
0.027778 13.00 468
0.478764 124.00 259

0.111111 41.00 369
0.200000 32.00 160
0.037634 21.00 558
0.896194 259.00 289
0.255269 109.00 427

0.009646 3.00 311
0.114478 34.00 297
0.586298 445.00 759
0.464151 246.00 530
0.328125 42.00 128

0.446043 62.00 139
0.414634 51.00 123
0.040000 5.00 125
0.325843 58.00 178
0.281690 80.00 284

0.740331 536.00 724
0.070175 36.00 513
0.239362 45.00 188
0.198864 35.00 176
0.250000 81.00 324

0.060185 13.00 216
0.433803 154.00 355
0.376000 47.00 125
0.370656 96.00 259
0.258727 126.00 487

0.452261 90.00 199
0.424324 157.00 370
0.294574 190.00 645
0.061920 20.00 323
0.264274 162.00 613

0.010152 4.00 394
0.286307 138.00 482
0.237462 232.00 977
0.760479 127.00 167
0.206116 182.00 883

0.413534 55.00 133
0.080986 23.00 284
0.448485 74.00 165
0.412766 97.00 235
0.147059 15.00 102

0.303030 40.00 132
0.390728 59.00 151
0.373206 234.00 627
0.304167 73.00 240
0.129213 23.00 178

0.756098 403.00 533
0.156690 89.00 568
0.258929 116.00 448
0.150917 107.00 709
0.179775 32.00 178

0.472050 76.00 161
0.241918 217.00 897
0.393939 104.00 264
0.326733 33.00 101
0.065341 23.00 352

0.454000 227.00 500
0.011407 3.00 263
0.175141 93.00 531
0.637681 572.00 897
0.220096 92.00 418

0.154667 58.00 375
0.005495 3.00 546
0.600522 230.00 383
0.191710 37.00 193
0.544944 97.00 178

0.210526 28.00 133
0.132812 17.00 128
0.108192 70.00 647
0.735000 294.00 400
0.317647 270.00 850

0.765060 127.00 166
0.020080 5.00 249
0.240741 52.00 216
0.318584 180.00 565
0.161157 78.00 484

0.369427 58.00 157
0.375000 174.00 464
0.204724 52.00 254
0.259259 133.00 513
0.292181 71.00 243

0.714797 599.00 838
0.252934 194.00 767
0.064220 7.00 109
0.087948 27.00 307
0.380769 99.00 260

0.306878 232.00 756
0.575269 107.00 186
0.007389 3.00 406
0.105320 97.00 921
0.501534 327.00 652

0.304839 189.00 620
0.029630 28.00 945
0.277228 28.00 101
0.489510 210.00 429
0.393665 87.00 221

0.709615 369.00 520
0.370149 124.00 335
0.061927 27.00 436
0.251174 107.00 426
0.106918 17.00 159

0.138365 44.00 318
0.182692 38.00 208
0.813505 253.00 311
0.117057 35.00 299
0.246684 93.00 377

0.918519 248.00 270
0.258242 47.00 182
0.282642 184.00 651
0.037736 4.00 106
0.007962 5.00 628

0.214912 49.00 228
0.481752 66.00 137
0.049587 6.00 121
0.086351 31.00 359
0.657980 202.00 307

0.201835 66.00 327
0.297297 33.00 111
0.238342 184.00 772
0.747475 148.00 198
0.013423 2.00 149

0.416667 60.00 144
0.715190 113.00 158
0.173653 29.00 167
0.121495 13.00 107
0.073394 8.00 109

0.600846 426.00 709
0.215021 209.00 972
0.150155 97.00 646
0.220000 165.00 750
0.312977 41.00 131

0.082051 48.00 585
0.115854 19.00 164
0.776271 229.00 295
0.282378 133.00 471
0.244920 229.00 935

0.149383 121.00 810
0.149457 55.00 368
0.139013 31.00 223
0.506868 369.00 728
0.555556 60.00 108

0.682008 163.00 239
0.185714 117.00 630
0.179688 23.00 128
0.151292 41.00 271
0.304904 143.00 469

0.130935 91.00 695
0.248104 229.00 923
0.349558 79.00 226
0.360759 114.00 316
0.411290 51.00 124

0.178030 47.00 264
0.028796 22.00 764
0.116848 43.00 368
0.548303 210.00 383
0.625000 140.00 224

0.172945 101.00 584
0.263514 78.00 296
0.039370 5.00 127
0.108808 21.00 193
0.910314 203.00 223

0.034173 19.00 556
0.262537 89.00 339
0.064815 7.00 108
0.784314 80.00 102
0.354167 85.00 240

0.080745 13.00 161
0.281553 29.00 103
0.666667 68.00 102
0.058887 55.00 934
0.418079 74.00 177

0.230366 88.00 382
0.150552 109.00 724
0.035714 9.00 252
0.400000 176.00 440
0.684211 442.00 646

0.275072 96.00 349
0.586724 274.00 467
0.168504 107.00 635
0.038462 24.00 624
0.433213 120.00 277

0.677108 281.00 415
0.336364 111.00 330
0.099567 23.00 231
0.365000 73.00 200
0.019355 3.00 155

0.540146 74.00 137
0.165468 46.00 278
0.152381 48.00 315
0.558750 447.00 800
0.087379 9.00 103

0.497925 360.00 723
0.265464 206.00 776
0.077844 26.00 334
0.638889 69.00 108
0.017199 7.00 407

0.198276 23.00 116
0.609524 64.00 105
0.510309 495.00 970
0.165485 70.00 423
0.007776 5.00 643

0.020134 6.00 298
0.038462 5.00 130
0.973126 688.00 707
0.260432 181.00 695
0.207819 101.00 486

0.502674 94.00 187
0.250518 121.00 483
0.327684 58.00 177
0.331683 67.00 202
0.084052 78.00 928

0.138587 102.00 736
0.631783 326.00 516
0.462633 130.00 281
0.125265 59.00 471
0.140684 37.00 263

0.299492 59.00 197
0.440217 81.00 184
0.497326 186.00 374
0.194245 27.00 139
0.064103 10.00 156

0.356707 117.00 328
0.285714 154.00 539
0.325613 239.00 734
0.151899 24.00 158
0.382278 151.00 395

0.067073 11.00 164
0.084906 9.00 106
0.924847 603.00 652
0.113761 62.00 545
0.307042 218.00 710

0.046980 21.00 447
0.166084 95.00 572
0.244565 45.00 184
0.850806 211.00 248
0.194245 81.00 417

0.396226 63.00 159
0.444915 105.00 236
0.239748 76.00 317
0.119048 20.00 168
0.299578 71.00 237

0.130435 60.00 460
0.535009 298.00 557
0.347390 173.00 498
0.473684 81.00 171
0.010471 2.00 191

0.354839 165.00 465
0.103175 13.00 126
0.458182 126.00 275
0.184579 79.00 428
0.397306 118.00 297

0.117647 20.00 170
0.216867 180.00 830
0.059259 8.00 135
0.455714 319.00 700
0.646497 203.00 314

0.388350 160.00 412
0.633242 461.00 728
0.358242 326.00 910
0.024299 13.00 535
0.095477 19.00 199

0.013158 3.00 228
0.401544 104.00 259
0.257609 237.00 920
0.689796 169.00 245
0.130137 19.00 146

0.233962 62.00 265
0.099099 44.00 444
0.313043 36.00 115
0.102446 67.00 654
0.755102 481.00 637

0.447273 123.00 275
0.143939 19.00 132
0.660494 321.00 486
0.177489 41.00 231
0.068478 63.00 920

0.634409 177.00 279
0.142553 67.00 470
0.158120 148.00 936
0.067460 17.00 252
0.496051 314.00 633

0.598152 259.00 433
0.049107 11.00 224
0.149766 96.00 641
0.344937 109.00 316
0.358333 129.00 360

0.851380 401.00 471
0.077259 53.00 686
0.035491 17.00 479
0.315476 53.00 168
0.225131 43.00 191

0.377483 114.00 302
0.940568 364.00 387
0.081633 16.00 196
0.024194 3.00 124
0.083333 13.00 156

0.354098 108.00 305
0.187423 152.00 811
0.041494 10.00 241
0.453061 333.00 735
0.462500 111.00 240

0.052792 52.00 985
0.086486 16.00 185
0.503297 229.00 455
0.332075 176.00 530
0.523760 507.00 968

0.117647 14.00 119
0.719373 505.00 702
0.225564 30.00 133
0.050761 30.00 591
0.390476 41.00 105

0.050847 6.00 118
0.928105 426.00 459
0.021858 12.00 549
0.303922 31.00 102
0.201183 68.00 338

0.250909 69.00 275
0.274463 230.00 838
0.078775 36.00 457
0.218487 26.00 119
0.678208 333.00 491

0.252983 106.00 419
0.175325 27.00 154
0.293967 229.00 779
0.342105 39.00 114
0.442105 84.00 190

0.386831 94.00 243
0.490741 371.00 756
0.241419 211.00 874
0.163728 65.00 397
0.213675 50.00 234

0.320652 59.00 184
0.088235 24.00 272
0.684211 104.00 152
0.061728 10.00 162
0.351351 104.00 296

0.872340 123.00 141
0.146341 18.00 123
0.082251 19.00 231
0.233846 76.00 325
0.169312 96.00 567

0.345588 94.00 272
0.407311 156.00 383
0.561798 200.00 356
0.003344 1.00 299
0.183432 31.00 169

0.721660 713.00 988
0.174699 29.00 166
0.112397 68.00 605
0.451327 102.00 226
0.042339 21.00 496

0.226316 43.00 190
0.204774 163.00 796
0.863636 133.00 154
0.084746 15.00 177
0.122699 60.00 489

0.482234 95.00 197
0.222857 39.00 175
0.085239 41.00 481
0.227642 28.00 123
0.477064 156.00 327

0.059925 32.00 534
0.489474 93.00 190
0.720238 121.00 168
0.162946 73.00 448
0.066986 14.00 209

0.413333 62.00 150
0.594470 387.00 651
0.005882 2.00 340
0.155709 45.00 289
0.331933 79.00 238

0.135294 23.00 170
0.590139 383.00 649
0.479769 83.00 173
0.215116 37.00 172
0.078680 31.00 394

0.567073 93.00 164
0.103535 41.00 396
0.050909 14.00 275
0.004938 2.00 405
0.770588 393.00 510

0.168675 98.00 581
0.337398 83.00 246
0.386000 193.00 500
0.341121 73.00 214
0.265060 44.00 166

0.088483 63.00 712
0.610442 152.00 249
0.506250 81.00 160
0.019704 8.00 406
0.279762 47.00 168

0.299065 32.00 107
0.116412 61.00 524
0.558621 81.00 145
0.194888 122.00 626
0.333333 253.00 759

0.037640 37.00 983
0.233491 99.00 424
0.651757 408.00 626
0.266129 66.00 248
0.313636 69.00 220

0.087912 32.00 364
0.696532 482.00 692
0.445378 53.00 119
0.114286 20.00 175
0.158730 50.00 315

0.053097 12.00 226
0.285714 80.00 280
0.074830 11.00 147
0.855882 291.00 340
0.221311 27.00 122

0.472492 146.00 309
0.054674 31.00 567
0.115000 23.00 200
0.495879 361.00 728
0.361204 108.00 299

0.423423 94.00 222
0.497596 207.00 416
0.086957 18.00 207
0.239362 45.00 188
0.257862 41.00 159

0.512245 251.00 490
0.339168 155.00 457
0.256318 71.00 277
0.309406 125.00 404
0.082474 32.00 388

0.102804 11.00 107
0.308108 57.00 185
0.069401 22.00 317
0.859206 238.00 277
0.166667 17.00 102

0.103933 37.00 356
0.407035 81.00 199
0.039801 8.00 201
0.762712 495.00 649
0.188679 30.00 159

0.230599 104.00 451
0.470968 73.00 155
0.308943 76.00 246
0.455319 107.00 235
0.036411 28.00 769

0.111709 83.00 743
0.434211 66.00 152
0.758427 135.00 178
0.028807 7.00 243
0.171053 52.00 304

0.693032 368.00 531
0.323810 34.00 105
0.044383 32.00 721
0.176895 49.00 277
0.262918 173.00 658

0.100529 38.00 378
0.562295 343.00 610
0.459954 402.00 874
0.060556 37.00 611
0.315574 77.00 244

0.070175 8.00 114
0.083123 33.00 397
0.732026 336.00 459
0.440536 263.00 597
0.169231 110.00 650

0.088000 11.00 125
0.025641 4.00 156
0.584488 422.00 722
0.664000 83.00 125
0.135371 31.00 229

0.866029 181.00 209
0.306321 189.00 617
0.064516 16.00 248
0.231834 67.00 289
0.030879 26.00 842

0.313305 73.00 233
0.010178 4.00 393
0.236842 45.00 190
0.451977 160.00 354
0.489426 162.00 331

0.660297 311.00 471
0.184466 19.00 103
0.576497 260.00 451
0.016667 10.00 600
0.062305 20.00 321

0.155963 17.00 109
0.008000 1.00 125
0.163780 104.00 635
0.771429 81.00 105
0.397343 329.00 828

0.728512 695.00 954
0.084395 53.00 628
0.081818 9.00 110
0.387268 292.00 754
0.215000 43.00 200

0.708661 90.00 127
0.019531 5.00 256
0.047414 11.00 232
0.420495 238.00 566
0.307692 140.00 455

0.378419 249.00 658
0.804971 421.00 523
0.097938 57.00 582
0.105769 11.00 104
0.114943 20.00 174

0.106557 13.00 122
0.390244 240.00 615
0.125000 25.00 200
0.083117 32.00 385
0.790297 505.00 639

0.219595 130.00 592
0.001129 1.00 886
0.320000 32.00 100
0.576547 177.00 307
0.377593 91.00 241

0.125749 42.00 334
0.444772 302.00 679
0.308901 59.00 191
0.250545 115.00 459
0.368243 109.00 296

0.025641 3.00 117
0.815789 93.00 114
0.063859 47.00 736
0.249670 189.00 757
0.346535 210.00 606

0.137931 20.00 145
0.541408 523.00 966
0.042735 30.00 702
0.165312 61.00 369
0.609544 281.00 461

0.835886 382.00 457
0.003759 1.00 266
0.251462 43.00 171
0.365759 188.00 514
0.044643 35.00 784

0.232258 108.00 465
0.401460 110.00 274
0.133005 27.00 203
0.494145 211.00 427
0.239295 95.00 397

0.448485 74.00 165
0.559322 198.00 354
0.160677 76.00 473
0.026163 9.00 344
0.300654 46.00 153

0.315364 117.00 371
0.466667 448.00 960
0.017442 12.00 688
0.400000 54.00 135
0.297994 104.00 349

0.236842 27.00 114
0.389169 309.00 794
0.247619 26.00 105
0.072131 22.00 305
0.551047 421.00 764

0.612121 202.00 330
0.053097 12.00 226
0.421836 170.00 403
0.181250 58.00 320
0.232044 42.00 181

0.454545 165.00 363
0.283465 36.00 127
0.060674 27.00 445
0.268293 33.00 123
0.432927 71.00 164

0.188525 23.00 122
0.358140 77.00 215
0.307377 75.00 244
0.459200 287.00 625
0.183036 82.00 448

0.424161 316.00 745
0.163441 76.00 465
0.009091 1.00 110
0.172749 142.00 822
0.736527 246.00 334

0.610687 80.00 131
0.035971 5.00 139
0.160338 114.00 711
0.563253 187.00 332
0.127869 39.00 305

0.225225 25.00 111
0.224359 175.00 780
0.388158 59.00 152
0.007238 6.00 829
0.652542 154.00 236

0.448819 57.00 127
0.500000 74.00 148
0.004329 1.00 231
0.027778 12.00 432
0.518382 141.00 272

0.077720 15.00 193
0.567600 466.00 821
0.453846 59.00 130
0.126829 26.00 205
0.272085 231.00 849

0.478528 78.00 163
0.500000 313.00 626
0.119658 14.00 117
0.324503 147.00 453
0.083333 21.00 252

0.402299 210.00 522
0.275602 183.00 664
0.071749 16.00 223
0.151786 17.00 112
0.602941 287.00 476

0.211392 167.00 790
0.449050 260.00 579
0.361413 133.00 368
0.099010 20.00 202
0.377747 275.00 728

0.213720 81.00 379
0.017544 12.00 684
0.424125 109.00 257
0.492674 269.00 546
0.350785 268.00 764

0.298077 62.00 208
0.780000 195.00 250
0.050459 33.00 654
0.282675 186.00 658
0.089838 61.00 679

0.516949 61.00 118
0.197368 30.00 152
0.256000 32.00 125
0.511029 139.00 272
0.016393 3.00 183

0.175824 64.00 364
0.339928 189.00 556
